\u6c34\u5229\u5de5\u7a0b\u5176\u4ed6\u5b66\u79d1,Other disciplines of water conservancy projects,水利工程其他学科
\u4ea4\u901a\u8fd0\u8f93\u5de5\u7a0b,Transport Engineering,交通运输工程
\u9053\u8def\u5de5\u7a0b,Road works,道路工程
\u516c\u8def\u8fd0\u8f93,Highway Transportation Technology,公路运输
\u94c1\u8def\u8fd0\u8f93,Rail,铁路运输
\u6c34\u8def\u8fd0\u8f93,Water Transportation,水路运输
\u8239\u8236\u3001\u8230\u8239\u5de5\u7a0b,Ship,船舶、舰船工程
\u822a\u7a7a\u8fd0\u8f93,Airborne,航空运输
\u4ea4\u901a\u8fd0\u8f93\u7cfb\u7edf\u5de5\u7a0b,Transportation system engineering,交通运输系统工程
\u4ea4\u901a\u8fd0\u8f93\u5b89\u5168\u5de5\u7a0b,Transportation safety engineering,交通运输安全工程
\u4ea4\u901a\u8fd0\u8f93\u5de5\u7a0b\u5176\u4ed6\u5b66\u79d1,Other disciplines of transportation engineering,交通运输工程其他学科
\u822a\u7a7a\u3001\u822a\u5929\u79d1\u5b66\u6280\u672f\u57fa\u7840\u5b66\u79d1,Basic disciplines in aviation and aerospace science and technology,航空、航天科学技术基础学科
\u822a\u7a7a\u5668\u7ed3\u6784\u4e0e\u8bbe\u8ba1,Aircraft structure and design,航空器结构与设计
\u822a\u5929\u5668\u7ed3\u6784\u4e0e\u8bbe\u8ba1,Spacecraft structure and design,航天器结构与设计
\u822a\u7a7a\u3001\u822a\u5929\u63a8\u8fdb\u7cfb\u7edf,Aviation aerospace propulsion system,航空、航天推进系统
\u98de\u884c\u5668\u4eea\u8868\u3001\u8bbe\u5907,Aircraft instrumentation equipment,飞行器仪表、设备
\u98de\u884c\u5668\u63a7\u5236\u3001\u5bfc\u822a\u6280\u672f,Aircraft control navigation technology,飞行器控制、导航技术
\u822a\u7a7a\u3001\u822a\u5929\u6750\u6599,Aviation and aerospace materials,航空、航天材料
\u98de\u884c\u5668\u5236\u9020\u6280\u672f,Aircraft manufacturing technology,飞行器制造技术
\u98de\u884c\u5668\u8bd5\u9a8c\u6280\u672f,Aircraft test technology,飞行器试验技术
\u98de\u884c\u5668\u53d1\u5c04\u4e0e\u56de\u6536\u3001\u98de\u884c\u6280\u672f,Aircraft launch and recycling flight technology,飞行器发射与回收、飞行技术
\u822a\u7a7a\u822a\u5929\u5730\u9762\u8bbe\u65bd\u3001\u6280\u672f\u4fdd\u969c,Aerospace ground facilities technical support,航空航天地面设施、技术保障
\u822a\u7a7a\u3001\u822a\u5929\u7cfb\u7edf\u5de5\u7a0b,Aviation aerospace systems engineering,航空、航天系统工程
\u822a\u7a7a\u3001\u822a\u5929\u79d1\u5b66\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Aviation aerospace science and technology other disciplines,航空、航天科学技术其他学科
\u73af\u5883\u79d1\u5b66\u6280\u672f\u53ca\u8d44\u6e90\u79d1\u5b66\u6280\u672f,Environmental Science and Technology and Resource Science and Technology,环境科学技术及资源科学技术
\u73af\u5883\u79d1\u5b66\u6280\u672f\u57fa\u7840\u5b66\u79d1,Basic discipline of environmental science and technology,环境科学技术基础学科
\u73af\u5883\u5b66,Environmental studies,环境学
\u73af\u5883\u5de5\u7a0b\u5b66,Environmental Engineering,环境工程学
\u73af\u5883\u79d1\u5b66\u6280\u672f\u53ca\u8d44\u6e90\u79d1\u5b66\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Environmental science and technology and resources science and technology other disciplines,环境科学技术及资源科学技术其他学科
\u5b89\u5168\u79d1\u5b66\u6280\u672f,Safety science and technology,安全科学技术
\u5b89\u5168\u79d1\u5b66\u6280\u672f\u57fa\u7840\u5b66\u79d1,Basic discipline of safety science and technology,安全科学技术基础学科
\u5b89\u5168\u793e\u4f1a\u79d1\u5b66,Safety Social Science,安全社会科学
\u5b89\u5168\u7269\u8d28\u5b66,Safety material science,安全物质学
\u5b89\u5168\u4eba\u4f53\u5b66,Safe ergonomics,安全人体学
\u5b89\u5168\u7cfb\u7edf\u5b66,Safety system learning,安全系统学
\u5b89\u5168\u5de5\u7a0b\u6280\u672f\u79d1\u5b66,Safety Engineering Technology Science,安全工程技术科学
\u5b89\u5168\u536b\u751f\u5de5\u7a0b\u6280\u672f,Safety and sanitary engineering technology,安全卫生工程技术
\u5b89\u5168\u793e\u4f1a\u5de5\u7a0b,Safety social engineering,安全社会工程
\u90e8\u95e8\u5b89\u5168\u5de5\u7a0b\u7406\u8bba,Departmental safety engineering theory,部门安全工程理论
\u516c\u5171\u5b89\u5168,Public Safety,公共安全
\u5b89\u5168\u79d1\u5b66\u6280\u672f\u5176\u4ed6\u5b66\u79d1,Safety science and technology other disciplines,安全科学技术其他学科
\u7ba1\u7406\u601d\u60f3\u53f2,Management history,管理思想史
\u7ba1\u7406\u7406\u8bba,Management theory,管理理论
\u7ba1\u7406\u8ba1\u91cf\u5b66,Management metrology,管理计量学
\u90e8\u95e8\u7ecf\u6d4e\u7ba1\u7406,Departmental economic management,部门经济管理
\u533a\u57df\u7ecf\u6d4e\u7ba1\u7406,Regional economic management,区域经济管理
\u79d1\u5b66\u5b66\u4e0e\u79d1\u6280\u7ba1\u7406,Science and technology management,科学学与科技管理
\u516c\u5171\u7ba1\u7406,Public Administration,公共管理
\u7ba1\u7406\u5de5\u7a0b,Management engineering,管理工程
\u4eba\u529b\u8d44\u6e90\u5f00\u53d1\u4e0e\u7ba1\u7406,Human resource development and management,人力资源开发与管理
\u672a\u6765\u5b66,Technology Future,未来学
\u7ba1\u7406\u5b66\u5176\u4ed6\u5b66\u79d1,Management of other disciplines,管理学其他学科
\u9a6c\u514b\u601d\u4e3b\u4e49,Marxist,马克思主义
\u9a6c\u3001\u6069\u3001\u5217\u3001\u65af\u601d\u60f3\u7814\u7a76,Ma En Lie and Si thought research,马、恩、列、斯思想研究
\u6bdb\u6cfd\u4e1c\u601d\u60f3\u7814\u7a76,Mao Zedong Thought Research,毛泽东思想研究
\u9a6c\u514b\u601d\u4e3b\u4e49\u601d\u60f3\u53f2,History of Marxist thought,马克思主义思想史
\u79d1\u5b66\u793e\u4f1a\u4e3b\u4e49,science communism,科学社会主义
\u793e\u4f1a\u4e3b\u4e49\u8fd0\u52a8\u53f2,History of socialist movements,社会主义运动史
\u56fd\u5916\u9a6c\u514b\u601d\u4e3b\u4e49\u7814\u7a76,Foreign Marxist studies,国外马克思主义研究
\u9a6c\u514b\u601d\u4e3b\u4e49\u5176\u4ed6\u5b66\u79d1,Other disciplines of Marxism,马克思主义其他学科
\u9a6c\u514b\u601d\u4e3b\u4e49\u54f2\u5b66,Marxist Philosophy,马克思主义哲学
\u81ea\u7136\u8fa9\u8bc1\u6cd5,Dialectics of nature,自然辩证法
\u4e2d\u56fd\u54f2\u5b66\u53f2,History of Chinese philosophy,中国哲学史
\u4e1c\u65b9\u54f2\u5b66\u53f2,History of Eastern Philosophy,东方哲学史
\u897f\u65b9\u54f2\u5b66\u53f2,F,西方哲学史
\u73b0\u4ee3\u5916\u56fd\u54f2\u5b66,Modern foreign philosophy,现代外国哲学
\u903b\u8f91\u5b66,logic,逻辑学
\u4f26\u7406\u5b66,Ethics,伦理学
\u7f8e\u5b66,numbers score percent a plus perfect school quiz score test exam 100 full office,美学
\u54f2\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of philosophy,哲学其他学科
\u5b97\u6559\u5b66,Religious Studies,宗教学
\u5b97\u6559\u5b66\u7406\u8bba,Religious theory,宗教学理论
\u65e0\u795e\u8bba,atheist,无神论
\u539f\u59cb\u5b97\u6559,Primitive religion,原始宗教
\u53e4\u4ee3\u5b97\u6559,Ancient religion,古代宗教
\u4f5b\u6559,buddhist religion symbol,佛教
\u57fa\u7763\u6559,Christian Rap,基督教
\u4f0a\u65af\u5170\u6559,islam muslim religion symbol,伊斯兰教
\u9053\u6559,religion sign symbol tao taoist,道教
\u5370\u5ea6\u6559,hinduism sound spiritual icon dharmic buddhism jainism meditate hindu religion,印度教
\u72b9\u592a\u6559,synagogue,犹太教
\u8884\u6559,Martyrdom,袄教
\u6469\u5c3c\u6559,Manichean,摩尼教
\u9521\u514b\u6559,Gurmukhi Ura,锡克教
\u8006\u90a3\u6559,hinduism sound spiritual icon dharmic buddhism jainism meditate hindu religion,耆那教
\u795e\u9053\u6559,Shinto,神道教
\u4e2d\u56fd\u6c11\u95f4\u5b97\u6559\u4e0e\u6c11\u95f4\u4fe1\u4ef0,Chinese folk religion and folk beliefs,中国民间宗教与民间信仰
\u4e2d\u56fd\u5c11\u6570\u6c11\u65cf\u5b97\u6559,Chinese minority religion,中国少数民族宗教
\u5f53\u4ee3\u5b97\u6559,Contemporary religion,当代宗教
\u5b97\u6559\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of religion,宗教学其他学科
\u8bed\u8a00\u5b66,Receptive language,语言学
\u666e\u901a\u8bed\u8a00\u5b66,General linguistics,普通语言学
\u6bd4\u8f83\u8bed\u8a00\u5b66,Comparative linguistics,比较语言学
\u8bed\u8a00\u5730\u7406\u5b66,Language Geography,语言地理学
\u793e\u4f1a\u8bed\u8a00\u5b66,Sociolinguistics,社会语言学
\u5fc3\u7406\u8bed\u8a00\u5b66,Psycholinguistics,心理语言学
\u5e94\u7528\u8bed\u8a00\u5b66,Applied Linguistics,应用语言学
\u6c49\u8bed\u7814\u7a76,Chinese studies,汉语研究
\u4e2d\u56fd\u5c11\u6570\u6c11\u65cf\u8bed\u8a00\u6587\u5b57,Chinese minority language,中国少数民族语言文字
\u5916\u56fd\u8bed\u8a00,Foreign language,外国语言
\u8bed\u8a00\u5b66\u5176\u4ed6\u5b66\u79d1,Linguistics in other disciplines,语言学其他学科
\u6587\u5b66\u7406\u8bba,Literary theory,文学理论
\u6587\u827a\u7f8e\u5b66,Literary aesthetics,文艺美学
\u6587\u5b66\u6279\u8bc4,Literary criticism,文学批评
\u6bd4\u8f83\u6587\u5b66,Comparative literature,比较文学
\u4e2d\u56fd\u53e4\u4ee3\u6587\u5b66,Ancient Chinese Literature,中国古代文学
\u4e2d\u56fd\u8fd1\u4ee3\u6587\u5b66,Chinese modern literature,中国近代文学
\u4e2d\u56fd\u73b0\u4ee3\u6587\u5b66,Chinese modern literature,中国现代文学
\u4e2d\u56fd\u5404\u4f53\u6587\u5b66,Chinese literature,中国各体文学
\u4e2d\u56fd\u6c11\u95f4\u6587\u5b66,Chinese folk literature,中国民间文学
\u4e2d\u56fd\u513f\u7ae5\u6587\u5b66,Chinese Childrens Literature,中国儿童文学
\u4e2d\u56fd\u5c11\u6570\u6c11\u65cf\u6587\u5b66,Chinese minority literature,中国少数民族文学
\u4e16\u754c\u6587\u5b66\u53f2,History of world literature,世界文学史
\u4e1c\u65b9\u6587\u5b66,Oriental literature,东方文学
\u4fc4\u56fd\u6587\u5b66,Russian literature,俄国文学
\u82f1\u56fd\u6587\u5b66,British literature,英国文学
\u6cd5\u56fd\u6587\u5b66,French literature,法国文学
\u5fb7\u56fd\u6587\u5b66,German literature,德国文学
\u610f\u5927\u5229\u6587\u5b66,Italian literature,意大利文学
\u7f8e\u56fd\u6587\u5b66,American literature,美国文学
\u5317\u6b27\u6587\u5b66,Nordic literature,北欧文学
\u4e1c\u6b27\u6587\u5b66,Eastern European literature,东欧文学
\u62c9\u7f8e\u6587\u5b66,Latin American literature,拉美文学
\u975e\u6d32\u6587\u5b66,African literature,非洲文学
\u5927\u6d0b\u6d32\u6587\u5b66,Oceania literature,大洋洲文学
\u827a\u672f\u5fc3\u7406\u5b66,ART PSYCHOLOGY,艺术心理学
\u97f3\u4e50,Music,音乐
\u620f\u5267,DRAMA,戏剧
\u620f\u66f2,drama,戏曲
\u821e\u8e48,Dance,舞蹈
\u7535\u5f71,Movies,电影
\u5e7f\u64ad\u7535\u89c6\u6587\u827a,Radio and television literature,广播电视文艺
\u7f8e\u672f,Gallery,美术
\u5de5\u827a\u7f8e\u672f,Arts and Crafts,工艺美术
\u4e66\u6cd5,Calligraphy,书法
\u827a\u672f\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of art,艺术学其他学科
\u5386\u53f2\u5b66,Refinery Process Historian,历史学
\u53f2\u5b66\u53f2,History of history,史学史
\u53f2\u5b66\u7406\u8bba,Historiography theory,史学理论
\u5386\u53f2\u6587\u732e\u5b66,Historical philology,历史文献学
\u4e2d\u56fd\u901a\u53f2,Chinese history,中国通史
\u4e2d\u56fd\u53e4\u4ee3\u53f2,ancient Chinese history,中国古代史
\u4e2d\u56fd\u8fd1\u4ee3\u53f2\u3001\u73b0\u4ee3\u53f2,Modern Chinese history modern history,中国近代史、现代史
\u4e16\u754c\u901a\u53f2,World history,世界通史
\u4e9a\u6d32\u53f2,Asian history,亚洲史
\u975e\u6d32\u53f2,African history,非洲史
\u7f8e\u6d32\u53f2,American history,美洲史
\u6b27\u6d32\u53f2,European history,欧洲史
\u6fb3\u6d32\u3001\u5927\u6d0b\u6d32\u53f2,Australia Oceania history,澳洲、大洋洲史
\u4e13\u95e8\u53f2,Special history,专门史
\u5386\u53f2\u5b66\u5176\u4ed6\u5b66\u79d1,History of other disciplines,历史学其他学科
\u8003\u53e4\u7406\u8bba,Archaeological theory,考古理论
\u8003\u53e4\u5b66\u53f2,History of archaeology,考古学史
\u8003\u53e4\u6280\u672f,Archaeological technology,考古技术
\u4e2d\u56fd\u8003\u53e4,Chinese archaeology,中国考古
\u5916\u56fd\u8003\u53e4,Foreign archaeology,外国考古
\u4e13\u95e8\u8003\u53e4,Specialized archaeology,专门考古
\u653f\u6cbb\u7ecf\u6d4e\u5b66,Political economy,政治经济学
\u5b8f\u89c2\u7ecf\u6d4e\u5b66,Macroeconomics,宏观经济学
\u5fae\u89c2\u7ecf\u6d4e\u5b66,Microeconomics,微观经济学
\u6bd4\u8f83\u7ecf\u6d4e\u5b66,Comparative economics,比较经济学
\u7ecf\u6d4e\u5730\u7406\u5b66,Economic geography,经济地理学
\u751f\u4ea7\u529b\u7ecf\u6d4e\u5b66,Productivity Economics,生产力经济学
\u7ecf\u6d4e\u601d\u60f3\u53f2,History of economic thought,经济思想史
\u7ecf\u6d4e\u53f2,Economic history,经济史
\u4e16\u754c\u7ecf\u6d4e\u5b66,World Economics,世界经济学
\u56fd\u6c11\u7ecf\u6d4e\u5b66,National Economics,国民经济学
\u7ba1\u7406\u7ecf\u6d4e\u5b66,Management Economics,管理经济学
\u6570\u91cf\u7ecf\u6d4e\u5b66,quantitative Economics,数量经济学
\u4f1a\u8ba1\u5b66,Accountancy,会计学
\u5ba1\u8ba1\u5b66,Audit,审计学
\u6280\u672f\u7ecf\u6d4e\u5b66,Technical economics,技术经济学
\u751f\u6001\u7ecf\u6d4e\u5b66,Ecological economics,生态经济学
\u52b3\u52a8\u7ecf\u6d4e\u5b66,Labor Economics,劳动经济学
\u57ce\u5e02\u7ecf\u6d4e\u5b66,Urban economics,城市经济学
\u8d44\u6e90\u7ecf\u6d4e\u5b66,Resource Economics,资源经济学
\u73af\u5883\u7ecf\u6d4e\u5b66,Environmental economics,环境经济学
\u7269\u6d41\u7ecf\u6d4e\u5b66,Logistics Economics,物流经济学
\u5de5\u4e1a\u7ecf\u6d4e\u5b66,Industrial economics,工业经济学
\u519c\u6751\u7ecf\u6d4e\u5b66,Rural economics,农村经济学
\u519c\u4e1a\u7ecf\u6d4e\u5b66,Agricultural economics,农业经济学
\u4ea4\u901a\u8fd0\u8f93\u7ecf\u6d4e\u5b66,Transportation Economics,交通运输经济学
\u5546\u4e1a\u7ecf\u6d4e\u5b66,Business economics,商业经济学
\u4ef7\u683c\u5b66,Price learning,价格学
\u65c5\u6e38\u7ecf\u6d4e\u5b66,Tourism Economics,旅游经济学
\u4fe1\u606f\u7ecf\u6d4e\u5b66,Information Economics,信息经济学
\u8d22\u653f\u5b66,Public finance,财政学
\u91d1\u878d\u5b66,Finance,金融学
\u4fdd\u9669\u5b66,Insurance,保险学
\u56fd\u9632\u7ecf\u6d4e\u5b66,National Defense Economics,国防经济学
\u7ecf\u6d4e\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of economics,经济学其他学科
\u653f\u6cbb\u5b66,Political science,政治学
\u653f\u6cbb\u5b66\u7406\u8bba,Political theory,政治学理论
\u653f\u6cbb\u5236\u5ea6,policy,政治制度
\u884c\u653f\u5b66,Administration,行政学
\u56fd\u9645\u653f\u6cbb\u5b66,International Politics,国际政治学
\u653f\u6cbb\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of political science,政治学其他学科
\u6cd5\u5b66,doctor jd juris degree school lawyer legal,法学
\u7406\u8bba\u6cd5\u5b66,Theoretical law,理论法学
\u6cd5\u5f8b\u53f2\u5b66,Legal history,法律史学
\u90e8\u95e8\u6cd5\u5b66,Departmental law,部门法学
\u56fd\u9645\u6cd5\u5b66,International law,国际法学
\u6cd5\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of law,法学其他学科
\u519b\u4e8b\u5b66,Military science,军事学
\u519b\u4e8b\u7406\u8bba,Military theory,军事理论
\u519b\u4e8b\u53f2,Military history,军事史
\u519b\u4e8b\u5fc3\u7406\u5b66,Military psychology,军事心理学
\u6218\u7565\u5b66,Strategy,战略学
\u6218\u5f79\u5b66,Battle school,战役学
\u6218\u672f\u5b66,Tactics,战术学
\u519b\u961f\u6307\u6325\u5b66,Army commander,军队指挥学
\u519b\u5236\u5b66,Military system,军制学
\u519b\u961f\u653f\u6cbb\u5de5\u4f5c\u5b66,Army political work school,军队政治工作学
\u519b\u4e8b\u540e\u52e4\u5b66,Military logistics,军事后勤学
\u519b\u4e8b\u5730\u5b66,Military geology,军事地学
\u519b\u4e8b\u6280\u672f,defense-technology,军事技术
\u519b\u4e8b\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines in military science,军事学其他学科
\u793e\u4f1a\u5b66\u7406\u8bba,Sociological theory,社会学理论
\u793e\u4f1a\u5b66\u65b9\u6cd5,Sociological methods,社会学方法
\u5b9e\u9a8c\u793e\u4f1a\u5b66,Experimental sociology,实验社会学
\u6570\u7406\u793e\u4f1a\u5b66,Mathematical sociology,数理社会学
\u5e94\u7528\u793e\u4f1a\u5b66,Applied Sociology,应用社会学
\u6bd4\u8f83\u793e\u4f1a\u5b66,Comparative sociology,比较社会学
\u793e\u4f1a\u5730\u7406\u5b66,Social geography,社会地理学
\u6587\u5316\u793e\u4f1a\u5b66,Cultural sociology,文化社会学
\u5386\u53f2\u793e\u4f1a\u5b66,Historical sociology,历史社会学
\u7ecf\u6d4e\u793e\u4f1a\u5b66,Economic sociology,经济社会学
\u519b\u4e8b\u793e\u4f1a\u5b66,Military sociology,军事社会学
\u516c\u5171\u5173\u7cfb\u5b66,Public relations,公共关系学
\u793e\u4f1a\u4eba\u7c7b\u5b66,Social anthropology,社会人类学
\u7ec4\u7ec7\u793e\u4f1a\u5b66,Organizational sociology,组织社会学
\u53d1\u5c55\u793e\u4f1a\u5b66,Develop sociology,发展社会学
\u798f\u5229\u793e\u4f1a\u5b66,Welfare sociology,福利社会学
\u4eba\u53e3\u5b66,Demography,人口学
\u52b3\u52a8\u79d1\u5b66,Labor science,劳动科学
\u793e\u4f1a\u5b66\u5176\u4ed6\u5b66\u79d1,Other disciplines of sociology,社会学其他学科
\u6c11\u65cf\u95ee\u9898\u7406\u8bba,Theory of ethnic issues,民族问题理论
\u6c11\u65cf\u53f2\u5b66,National history,民族史学
\u8499\u53e4\u5b66,Mongolian studies,蒙古学
\u85cf\u5b66,Tibetan studies,藏学
\u65b0\u7586\u6c11\u65cf\u7814\u7a76,Xinjiang ethnic studies,新疆民族研究
\u6587\u5316\u4eba\u7c7b\u5b66\u4e0e\u6c11\u4fd7\u5b66,Cultural anthropology and folklore,文化人类学与民俗学
\u836f\u5b66,Pharmacy,药学
\u4f01\u4e1a\u7ba1\u7406,Corporate Administration,工程与技术科学基础学科
\u5de5\u7a0b\u4e0e\u6280\u672f\u79d1\u5b66\u57fa\u7840\u5b66\u79d1,Basic disciplines in engineering and technology science,信息与系统科学相关工程与技术
\u4fe1\u606f\u4e0e\u7cfb\u7edf\u79d1\u5b66\u76f8\u5173\u5de5\u7a0b\u4e0e\u6280\u672f,Information and systems science related engineering and technology,企业管理
\u7ba1\u7406\u5b66,Management,管理学
\u519b\u4e8b\u533b\u5b66,Military medicine,军事医学
\u7279\u79cd\u533b\u5b66,Special Medicine,特种医学
\u8003\u53e4\u5b66,Archaeology,考古学
\u5316\u5b66,Chemistry,化学
\u51e0\u4f55\u5b66,Geometry,几何学
\u4e2d\u836f\u5b66,Science of chinese materia medica,中药学
\u7535\u6c14\u5de5\u7a0b,Electric Engineering,电气工程
\u901a\u4fe1\u6280\u672f,Communication Technology,通信技术
\u6587\u5b66,Literature,文学
\u673a\u68b0\u5de5\u7a0b,Mechanical Engineering,机械工程
Click to add,Click to add,点击添加
The default,The default,默认
default,default,默认
\u4e2d\u533b\u5b66,Traditional Chinese Medicine,中医学
We have sent a confirmation email to you you can login after confirming it (Didnt you get the email? check it in spam),We have sent a confirmation email to you you can login after confirming it (Didnt you get the email? check it in spam),我们已经给你的邮箱发送验证信息了 点击邮箱里的确认链接然后就可以登录了(没有找到?可能是被系统拦截了  看看垃圾箱)
From,From,来自
By,By,属于
Send a email,Send a email,通过电子邮件联系ta
Address,Address,现居地
Hometown,Hometown,原居地
Mail to the author,Mail to the author,给作者发个邮件
Ad,Ad,广告
Become our advertiser,Become our advertiser,成为我们的广告用户
Our advertisers,Our advertisers,我们的广告商
Business address,Business address,经营地址
Store name,Store name,店铺名
Select license image files,Select license image files,选择执照文件
Upload license images,Upload license images,上传执照照片
Store icon,Store icon,店铺图标
The size of file should be not more than,The size of file should be not more than ,照片的大小不能大于  
Click to delete,Click to delete,点击删除
Click to uplod store icon,Click to uplod store icon,点击上传图标
Click image to uplod store icon,Click image to uplod store icon,点击图片上传图标
Click image to select store icon,Click image to select store icon,点击图片选择图标
Click to select store icon,Click to select store icon,点击选择图标
Image count,Image count,照片数
Introduction,Introduction,简介
The default image is disabled,The default image is disabled,默认图片不可用
The store icon is repeated,The store icon is repeated,图标重复了
The license photo is repeated,The license photo is repeated,执照照片重复了
Related files,Related files,相关的文件
you got from the administrator,you got from the administrator,你从管理员那里获得
The -related files- you got from the administrator,The -related files- you got from the administrator,你从管理员那里获取的相关文件
The extension of the file can only be,The extension of the file can only be ,文件的格式只能是 
Date of registering,Date of registering,注册日期
Registrant,Registrant,注册人
English (United States),English(United States),English(United States)
Chinese (Simplified),中文(简体),中文(简体)
It will be deleted when you save cancel by clicking again,It will be deleted when you save cancel by clicking again,保存的时候它会被删除 再次点击可以取消
hid his information,hid his information,隐藏了ta的信息
Articles and videos,Articles and videos,文章和视频
iStorage,iStorage,存储
Folder,Folder,文件夹
Files,Files,文件
New directory,New directory,新目录
Create a directory,Create a directory,新目录
Uploaded,Uploaded,已上传
Processing,Processing,处理
All files is uploaded successfully,All files is uploaded successfully,文件上传成功
My sets,My sets,我的
Video and article set,Video and article set,标签
